player_name,course_fit_score,fit_category,key_advantages,key_vulnerabilities,predicted_total,predicted_relative,round_scores,made_cut,projected_finish,tournament_stats,weighted_prediction_score
"Scheffler, Scottie",0.7752314353567018,Good Fit,['Strong green firmness'],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",264,-16,"[-7, -3, -5, -1]",True,Top 5,"{'eagles': 4, 'birdies': 16, 'pars': 41, 'bogeys': 10, 'doubles_plus': 1}",1.8700925741426808
"Lowry, Shane",0.6585014733785894,Average Fit,['Strong green firmness'],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",266,-14,"[-8, -4, -2, 0]",True,Top 5,"{'eagles': 2, 'birdies': 15, 'pars': 38, 'bogeys': 15, 'doubles_plus': 2}",1.7034005893514357
"Henley, Russell",0.6002529849739254,Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",270,-10,"[-1, -5, 1, -5]",True,Top 5,"{'eagles': 3, 'birdies': 18, 'pars': 42, 'bogeys': 7, 'doubles_plus': 2}",1.44010119398957
"Niemann, Joaquin",0.6786418563742075,Average Fit,['Strong green firmness'],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",271,-9,"[-3, 1, -5, -2]",True,Top 5,"{'eagles': 1, 'birdies': 12, 'pars': 49, 'bogeys': 7, 'doubles_plus': 3}",1.411456742549683
"Morikawa, Collin",0.6379063449542447,Poor Fit,['Strong green firmness'],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",273,-7,"[-5, -1, -2, 1]",True,Top 10,"{'eagles': 1, 'birdies': 17, 'pars': 38, 'bogeys': 13, 'doubles_plus': 3}",1.275162537981698
"Fleetwood, Tommy",0.6416393041093355,Poor Fit,['Strong green firmness'],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",274,-6,"[-2, 2, -4, -2]",True,Top 10,"{'eagles': 2, 'birdies': 17, 'pars': 38, 'bogeys': 14, 'doubles_plus': 1}",1.2166557216437341
"Straka, Sepp",0.6558457084956144,Average Fit,['Strong green firmness'],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",275,-5,"[1, 0, -3, -3]",True,Top 10,"{'eagles': 2, 'birdies': 16, 'pars': 43, 'bogeys': 8, 'doubles_plus': 3}",1.1623382833982456
"Schauffele, Xander",0.642347467732546,Poor Fit,['Strong green firmness'],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",276,-4,"[2, -2, -3, -1]",True,Top 10,"{'eagles': 1, 'birdies': 20, 'pars': 36, 'bogeys': 13, 'doubles_plus': 2}",1.0969389870930184
"Burns, Sam",0.5774891934537074,Poor Fit,[],"['Weak bunker penalty', 'Weak rough height', 'Weak course length']",276,-4,"[-2, -3, 1, 0]",True,Top 10,"{'eagles': 1, 'birdies': 21, 'pars': 34, 'bogeys': 12, 'doubles_plus': 4}",1.0709956773814828
"Cantlay, Patrick",0.6366780589107861,Poor Fit,['Strong green firmness'],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",278,-2,"[-3, 1, 1, -1]",True,Top 25,"{'eagles': 0, 'birdies': 14, 'pars': 46, 'bogeys': 10, 'doubles_plus': 2}",0.9746712235643145
"Rahm, Jon",0.6092533301181577,Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",280,0,"[2, 1, -2, -1]",True,Top 25,"{'eagles': 4, 'birdies': 12, 'pars': 42, 'bogeys': 9, 'doubles_plus': 5}",0.843701332047263
"DeChambeau, Bryson",0.5795539766607477,Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",282,2,"[1, 0, 0, 1]",True,Top 50,"{'eagles': 0, 'birdies': 11, 'pars': 50, 'bogeys': 9, 'doubles_plus': 2}",0.7118215906642991
"McIlroy, Rory",0.5827580368429898,Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",285,5,"[2, 1, -2, 4]",True,Made Cut,"{'eagles': 2, 'birdies': 12, 'pars': 40, 'bogeys': 14, 'doubles_plus': 4}",0.5331032147371959
"Thomas, Justin",0.6341255071087046,Poor Fit,['Strong green firmness'],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",287,7,"[6, 2, 0, -1]",True,Made Cut,"{'eagles': 3, 'birdies': 9, 'pars': 44, 'bogeys': 14, 'doubles_plus': 2}",0.4336502028434819
"Conners, Corey",0.6003883269151608,Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",289,9,"[4, 0, 5, 0]",False,Missed Cut,"{'eagles': 1, 'birdies': 11, 'pars': 43, 'bogeys': 13, 'doubles_plus': 4}",0.3001553307660643
